,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
Fwd IAT Mean,0.6097294264344923,-0.01529853164414926,-0.016837284673562228,-0.006753016154307628,-0.013287338039657919,0.04758571850570776,0.30260272635730756,0.09881604507353241,0.019243693077052253,-0.03189900909820996,0.16337677944322854,-0.0417801405802395,-0.09419665932967647,-0.045032481771093674,-0.024411260008240277,0.6928609829307785,0.5346049407476747,0.6298826752104095,0.48399434103761696,0.48976723735078115,1.0,0.38474929108771805,0.7227923771030708,0.9099120773857015,0.31378819875412145,0.5125966565304585,0.40975489087547967,0.38436417917931415,0.18238981456084008,0.07855003895219576,-0.01594269314848821,-0.01787802181669949,-0.021540403822157425,-0.02255190827605945,0.19410272045036778,-0.02741727395978837,-0.027400097844087437,-0.08450804973014758,-0.016513095376102925,-0.03461903958222783,-0.016671455135709726,-0.035758196805124924,0.07855003895219576,0.12749556414392813,0.047952186040228016,-0.050789557696375304,0.09881604507353242,-0.041780140580239496,-0.015298531644149262,-0.006753016154307628,-0.016837284673562228,-0.013287338039657915,0.06270127095634859,-0.01138990086088193,0.030188812392558707,0.008859049732171193,0.020561881205736727,0.04062978493233857,0.6384592722276958,0.25441580196795993,0.6301044132663308,0.6103095289211105,-0.12850686636963568
Fwd IAT Std,0.4511438486507585,-0.009440623775478977,-0.01111446552909076,-0.00494622989724051,-0.010019567733524854,0.2411835177171501,0.13005172348203944,0.15461096599030702,0.23102348884663754,0.09010411910634748,0.04472219073695749,0.011602730029352748,0.049547855940476046,-0.03751947943772711,-0.020366136225096663,0.2191589446910523,0.6696433402557954,0.6589689000615414,-0.02446362868074721,0.5064409659221056,0.38474929108771805,1.0,0.7833045846442666,-0.010068866467370404,0.30782732231105286,0.24182165863859414,0.38299421915589016,0.45002739941000963,0.01051176124661177,0.1432514816416501,-0.008042448205100692,-0.0098244750056873,-0.0179698210862497,-0.01881552190916111,0.032834422745393194,0.12708384366269768,0.03628883425295789,0.06876270837592255,0.06844180558977545,-0.028884424265290382,0.12679379116422523,-0.02985079580003974,0.1432514816416501,0.08092300617375062,-0.013993585213900478,0.006615439244039349,0.1546109659903067,0.011602730029352748,-0.009440623775478975,-0.004946229897240509,-0.01111446552909076,-0.010019567733524854,0.055876611623551176,-0.0074210492392279585,0.12036101148624433,0.06728200280366635,0.0970782313067563,0.1266824702103099,0.6303615676623806,0.36871373344999286,0.6531885651798832,0.5762389475960429,-0.07139723926862478
Fwd IAT Max,0.7225363645565738,-0.010835709996066388,-0.013045079586642392,-0.006349156349247506,-0.013200491612327232,0.33724668530089696,0.2266820679830602,0.22760969057375952,0.30439386210452724,0.11826154703979906,0.07335044387645365,0.006143051261357077,0.0420910825577652,-0.05631247556271771,-0.030611589544073312,0.47452964092224664,0.6704163884205085,0.8513914967548828,0.24924034130742695,0.7078950351583432,0.7227923771030708,0.7833045846442666,1.0,0.4905284756541303,0.4896416166807801,0.41704887701928633,0.5063509776044814,0.6312586717264947,0.09834181266410019,0.17764552087103141,-0.006916654826907797,-0.009277325287720286,-0.027009017033113664,-0.0282813229986018,0.08066689953098262,0.1652188897374946,0.044998438506869236,0.07218596723049696,0.084259369258274,-0.043422412898784,0.14486105735254087,-0.04486227262531762,0.17764552087103141,0.1431842574300488,0.028683722688471688,0.001997558607835087,0.22760969057375957,0.0061430512613570715,-0.01083570999606639,-0.006349156349247506,-0.013045079586642392,-0.01320049161232723,0.08122103066332363,-0.009090196085309487,0.19496913666072635,0.14637671339010316,0.17904237541019927,0.16804980480687223,0.810163705372355,0.4867042718584978,0.847445995129067,0.73772673973776,-0.10139912652022234
Fwd IAT Min,0.48322533288082115,-0.012496735003502806,-0.013444350348620253,-0.0052896222127605565,-0.010334451274702505,-0.013475884181016673,0.2655855180884913,0.057254199478782075,-0.04225950270262828,-0.053802902129755095,0.14694829190218783,-0.04408330688402164,-0.10507942543253922,-0.034389152663519364,-0.018637188344078376,0.6507617817050336,0.29167837555428144,0.4365415526924458,0.5405266867787775,0.33069535076112444,0.9099120773857015,-0.010068866467370404,0.4905284756541303,1.0,0.2326500338791045,0.4512678665856969,0.3030976146907999,0.26994180158841136,0.19356660505333018,0.028436742514170332,-0.013270940359718628,-0.014619787154134624,-0.016445706669493278,-0.017217463325846234,0.18445492310526349,-0.059532865617366315,-0.03630798266547357,-0.1011911505028932,-0.03398731426259408,-0.026430680549505196,-0.045716633132784824,-0.027293619348143783,0.028436742514170332,0.10281777155946645,0.06364338205095744,-0.05120678009764609,0.05725419947878209,-0.04408330688402165,-0.012496735003502808,-0.005289622212760558,-0.013444350348620255,-0.010334451274702505,0.04502805833718505,-0.009237819090145531,-0.008192590468594722,-0.012743639961221822,-0.011073484919569138,-4.270125528154908e-05,0.45518564554054597,0.14104238503643102,0.4385936828504648,0.44528650181425417,-0.10212222886761864
Bwd IAT Tot,0.733167109503028,0.24444777738347087,0.23809781420812007,0.1094242070993635,0.1162367411723243,0.492248919952138,0.012381304039658642,0.2963216961470057,0.4583514318643186,0.24105398345688836,-0.12104667098357023,0.0765308463809593,0.13712088082083526,-0.047482795390648154,-0.02757675042774025,0.1326859921794427,0.42082594519446254,0.47294216352216095,-0.039108170404699966,0.7364476614676541,0.31378819875412145,0.30782732231105286,0.4896416166807801,0.2326500338791045,1.0,0.5706156937490963,0.5900654403828031,0.7210208633522548,0.15144430922727217,0.3477295487859457,0.1653376104339514,0.15939379152946617,-0.024287008858950323,-0.02550113172980011,-0.15480156936508938,0.3090112712679834,0.13608157596563253,0.20859927982770993,0.1698656844004909,-0.03809181973879803,0.12991111607727215,-0.040595912460638324,0.3477295487859457,0.3080605715427251,0.21484746252741918,0.08059616543344654,0.29632169614700593,0.07653084638095933,0.2444477773834709,0.1094242070993635,0.2380978142081201,0.1162367411723243,0.13997503574182743,0.2380585589370373,0.2216946888823242,0.26024538937246167,0.262622240390919,0.08252021168916196,0.4294115711598389,0.3297819189550064,0.4738158121588552,0.36565272912727603,0.06767464470518678
Bwd IAT Mean,0.42478439562153236,-0.0110238984009302,-0.011734226419011826,-0.004980913561637023,-0.009969311618856216,0.06443134256955438,-0.011139798481675747,0.027906871276257555,0.0748790888401871,0.0017931420024535863,-0.09376798788525657,-0.043420602501679846,-0.018093500189819908,-0.03425275510684421,-0.01858692069595539,0.2805235758264997,0.6515608426663417,0.5130467634204637,-0.023306211934223792,0.2991346666292099,0.5125966565304585,0.24182165863859414,0.41704887701928633,0.4512678665856969,0.5706156937490963,1.0,0.8185013150776541,0.7586314144161553,0.47759819399083914,0.19921975653751398,-0.010735125758145168,-0.012077023259186108,-0.016405423234809265,-0.017168854015092504,-0.1262933801239808,0.015888138877320924,-0.044522644562630394,-0.01040912303302049,0.01078711986921265,-0.021156393486322003,0.012593386958959453,-0.02720914422488581,0.19921975653751398,0.2847874919825773,0.24620503131507515,-0.06911811436030227,0.027906871276257565,-0.043420602501679846,-0.0110238984009302,-0.004980913561637023,-0.011734226419011824,-0.009969311618856214,0.16110945628010379,-0.00832700640658903,0.005242762361392129,0.004811037116104363,0.004270575894113401,0.005080428899725141,0.49726830355421237,0.32548394422816407,0.5130932231927481,0.4479541705760613,0.0062471172902347286
Bwd IAT Std,0.42895333457499524,-0.009619806606955612,-0.010010771087759832,-0.0046131134349994335,-0.009418017385059511,0.20865480246996057,-0.009414030894424635,0.1011193933387034,0.21413367415087126,0.08406834342192766,-0.1064651560436528,-0.006113915049079054,0.06407350486767405,-0.03500287350275806,-0.019000214350131467,0.23395305028360913,0.6682930917407807,0.6147673386987376,-0.027035386564925955,0.32125682949746903,0.40975489087547967,0.38299421915589016,0.5063509776044814,0.3030976146907999,0.5900654403828031,0.8185013150776541,1.0,0.9021021304378836,0.013937879870164286,0.2456420527954891,-0.007538879426781654,-0.008689210865413848,-0.016765250990759734,-0.017553258646882945,-0.14539309788301782,0.11933345515798652,0.006271991107857776,0.07916231027849047,0.0659254984662592,-0.024786815412942052,0.10429558163264792,-0.027792929519504603,0.2456420527954891,0.257889010756818,0.26197298370977684,-0.022899454522428263,0.10111939333870332,-0.006113915049079054,-0.009619806606955612,-0.0046131134349994335,-0.010010771087759832,-0.009418017385059511,0.17785460843020726,-0.007699766876008234,0.030601508027018054,0.02956674306990897,0.030265182822829445,0.02138133357238582,0.5979791480776251,0.3478999168686655,0.6132931184786267,0.5475217878154707,0.009839773368451045
Bwd IAT Max,0.5260906023640687,-0.005523701121810423,-0.0050332624457354175,-0.003857996029090819,-0.007990392309367749,0.394894698209125,-0.03542622598728557,0.18944078532381564,0.38911213425310914,0.17926306175413448,-0.14320595853199675,0.027042243409516154,0.14059743265813354,-0.04261801013817992,-0.02323453569946772,0.2016451314347059,0.6259904350542265,0.6784428129833247,-0.032119947091230575,0.460200504818116,0.38436417917931415,0.45002739941000963,0.6312586717264947,0.26994180158841136,0.7210208633522548,0.7586314144161553,0.9021021304378836,1.0,0.18567430277993985,0.2933116814254069,0.001147091482621633,0.0004985497767131749,-0.020501754851691187,-0.021464978669716705,-0.1837843673544203,0.2390987392043153,0.05832740773761015,0.17190410584988783,0.12695314927881846,-0.03025243273712925,0.1927784439716528,-0.0340297012220369,0.2933116814254069,0.27974360791951236,0.24182324741380842,0.019013794675451483,0.18944078532381556,0.02704224340951617,-0.005523701121810423,-0.0038579960290908177,-0.0050332624457354175,-0.007990392309367749,0.1966180296110698,-0.005553020693645558,0.09713680850681837,0.10420475960525122,0.10565333305361843,0.05250362730140989,0.6374754091165881,0.439279344774045,0.6770625124579279,0.5680941365811799,0.03074368092835048
Bwd IAT Min,0.1268924123394947,-0.004685291032822039,-0.004940500705805603,-0.0019696390962569213,-0.0038188273662569444,-0.01807551183542663,-0.018641519023147184,-0.01658211408752978,-0.014600178653798968,-0.021884181719860594,-0.03376290188561763,-0.025490582125868216,-0.02644273660704796,-0.012604078400883319,-0.006862531006016838,0.11581752792505123,0.18482591604128998,0.12208919432377423,-0.0034633128582414402,0.09276853689267647,0.18238981456084008,0.01051176124661177,0.09834181266410019,0.19356660505333018,0.15144430922727217,0.47759819399083914,0.013937879870164286,0.18567430277993985,1.0,0.03141478396669176,-0.004792530610187269,-0.005346119978490319,-0.006065076846570417,-0.00633470807342411,-0.03713146011540175,-0.023386797158119973,-0.0293113293166449,-0.02747226384197978,-0.01137553544975832,-0.002236045393127594,-0.01679643683216966,-0.010076715713004317,0.03141478396669176,0.10872261003280645,0.02641782723409861,-0.03426527634747005,-0.016582114087529787,-0.02549058212586822,-0.00468529103282204,-0.0019696390962569213,-0.0049405007058056045,-0.0038188273662569452,0.06422055423228713,-0.003480883204706409,-0.004931981946270746,-0.00633597303436602,-0.006360605521053705,-0.0016569660174877627,0.10831013410497227,0.1301385073059859,0.12150216253062748,0.08744279766454852,0.00582862842323716
Bwd PSH Flags,0.2287762035447331,-0.00609720395802529,-0.0050131928644281945,-0.004315632185347938,-0.010783931765382414,0.22814402975038126,-0.10545348046403445,0.11521507835191008,0.26477246003542343,0.07070084950816613,-0.04233653061958658,-0.02494894139124706,0.007874299873204416,0.10142255735279768,0.13103935857516058,0.0106936946664035,0.14181089916876372,0.1716929487378369,-0.03972143821810775,0.2436408965458645,0.07855003895219576,0.1432514816416501,0.17764552087103141,0.028436742514170332,0.3477295487859457,0.19921975653751398,0.2456420527954891,0.2933116814254069,0.03141478396669176,1.0,0.004200569774535346,0.004291714893443619,0.15236393231393078,0.10148054259851008,-0.26024789562977224,0.10467389917252448,0.0038711659292252607,0.06264127212376015,0.05384621992083437,-0.038940452996231945,-0.07207257751330344,-0.040238071034796985,1.0,0.643136335173223,0.21846488594769456,-0.02863539368569063,0.1152150783519099,-0.024948941391247075,-0.006097203958025292,-0.004315632185347938,-0.0050131928644281945,-0.010783931765382412,0.29344875001669235,-0.0063515814935685136,0.13364210553729133,0.1670310891264081,0.16226724789371405,0.03779477877901954,0.13345135733469699,0.18759402777667017,0.17243848026151626,0.09331386160708903,0.02990990768781636
Fwd Header Len,0.11535544200893277,0.7897505869554785,0.7446272484025592,0.712606220442855,0.6002937136537998,0.16268513242578336,0.00682144277825312,0.2918067566423682,0.06045200237475792,0.16270717964093656,-0.03438467102431894,0.2686444177443376,0.010768120552697089,0.01284201813027968,-0.00779881467248001,-0.01752109177103343,-0.013469306193649217,-0.010931998510843838,-0.012443879135616074,0.13512636404851258,-0.01594269314848821,-0.008042448205100692,-0.006916654826907797,-0.013270940359718628,0.1653376104339514,-0.010735125758145168,-0.007538879426781654,0.001147091482621633,-0.004792530610187269,0.004200569774535346,1.0,0.8606712178610781,-0.0064719074584486105,-0.007423162979998515,-0.04440833302526788,0.15987526829733942,0.36121635959978676,0.2124324114997348,0.1583368730731556,-0.012358246555532677,0.16921778261950285,-0.01246586871946085,0.004200569774535346,-0.010536803176970326,0.04454586739389206,0.3227107003943734,0.2918067566423684,0.2686444177443375,0.7897505869554784,0.712606220442855,0.7446272484025592,0.6002937136537998,-0.008216454340882924,0.6908668889674842,0.01644592847161003,0.020848251147940474,0.020365779320320337,0.0038428781928994305,-0.013242622037722352,-0.0009264205142748239,-0.011414287637137487,-0.014041757958330228,0.04353888955539607
Bwd Header Len,0.10776028745562428,0.683588690214756,0.8002259043953425,0.47546572675827,0.7883111331356666,0.13383759602466397,-0.0038703413163703633,0.17722017306602017,0.05222973791263075,0.1907555156121304,-0.04777240545012003,0.3829939679418467,0.015138371659617827,0.01247024536716573,-0.008609735962024365,-0.019662736285171026,-0.01551524485102638,-0.013395908798255439,-0.013881876115341984,0.12688973007958987,-0.01787802181669949,-0.0098244750056873,-0.009277325287720286,-0.014619787154134624,0.15939379152946617,-0.012077023259186108,-0.008689210865413848,0.0004985497767131749,-0.005346119978490319,0.004291714893443619,0.8606712178610781,1.0,-0.007431910921552015,-0.008042040373741852,-0.059128872918516165,0.18508641105962212,0.42075940205507134,0.2586740310380977,0.19338300405609815,-0.01289241966606709,0.2091848613710329,-0.01379427931033824,0.004291714893443619,-0.013345160233187716,0.07820861538098488,0.37711569647233256,0.17722017306602006,0.3829939679418464,0.683588690214756,0.47546572675827015,0.8002259043953426,0.7883111331356666,-0.011698228650536793,0.495851140360517,0.014302431342278288,0.018790596576847212,0.017876582245185256,0.0016184736103593566,-0.015729613682085877,-0.0028301795719417326,-0.014251651070531923,-0.016201690570113184,0.05641316476499234
Fwd Pkts/s,-0.03386525473031854,-0.006465362186541953,-0.006957615370794908,-0.002321383180621015,-0.005122406104206775,-0.02622520953728003,-0.03571892864863565,-0.024612881026771716,-0.018357178210695407,-0.041077316833239716,-0.04248589917194665,-0.04661109404110642,-0.060950899576198286,0.6376854061269521,0.8260979082505376,-0.022284216488961034,-0.021656804074136865,-0.029315010730996252,-0.015011923836668233,-0.031050292630813943,-0.021540403822157425,-0.0179698210862497,-0.027009017033113664,-0.016445706669493278,-0.024287008858950323,-0.016405423234809265,-0.016765250990759734,-0.020501754851691187,-0.006065076846570417,0.15236393231393078,-0.0064719074584486105,-0.007431910921552015,1.0,0.6187192164316182,-0.0934894176902693,-0.04342506387602821,-0.05479190616951262,-0.05286321861947025,-0.019422289065880796,-0.014303137044187751,-0.026464591357608563,0.1625094585650019,0.15236393231393078,0.1573609975725271,0.053435076563569404,-0.06742705076625376,-0.024612881026771675,-0.04661109404110642,-0.006465362186541955,-0.002321383180621015,-0.006957615370794908,-0.005122406104206774,0.09758528523595585,-0.004859386421158791,-0.013086556200783674,-0.010624239812965534,-0.0128382989272952,-0.010314881518252857,-0.02671176454551241,-0.013071608548744298,-0.02750808280681609,-0.024836212031616893,0.008313027399069887
Bwd Pkts/s,-0.03551843286072346,-0.007276260081099831,-0.007508181804148665,-0.002854912528889409,-0.005518293634442034,-0.029983802762489745,-0.041076655668072774,-0.03001067692215816,-0.023321157860612125,-0.025535662161091717,-0.036975493403901695,-0.02841256812365458,-0.024074618814078793,0.8506419489991678,0.9538360352475993,-0.023326635420346322,-0.022674939361167223,-0.030693078695936234,-0.015712172248001418,-0.032579892771820294,-0.02255190827605945,-0.01881552190916111,-0.0282813229986018,-0.017217463325846234,-0.02550113172980011,-0.017168854015092504,-0.017553258646882945,-0.021464978669716705,-0.00633470807342411,0.10148054259851008,-0.007423162979998515,-0.008042040373741852,0.6187192164316182,1.0,-0.05838648851427434,-0.029115983820905446,-0.034195787140540126,-0.02816522814379736,-0.015576768830639767,0.052114268958204334,-0.02795713319517016,0.058483308787502734,0.10148054259851005,0.12378331655132861,0.008393989173067171,-0.03715556705038839,-0.03001067692215816,-0.028412568123654586,-0.007276260081099831,-0.0028549125288894086,-0.007508181804148664,-0.005518293634442033,0.052632656779803735,-0.005502816308812403,-0.013706619441790127,-0.011127822033447084,-0.01344666854586366,-0.010803369036357204,-0.02796677669935985,-0.013686650333199806,-0.028800870983963216,-0.02600284797401822,0.020450131487235332
Pkt Len Min,0.14818935391817822,-0.001258056801793679,-0.013422697279703468,0.014523903230758584,-0.019589097615158358,-0.16673983860511132,0.7100563952694098,0.07575640333171071,-0.24369278355573104,-0.06476007846476521,0.7973480231525677,0.029011252552983514,-0.0011287996397566975,0.048296090984564714,-0.0776207599556474,0.2943943404771631,0.12836631217946154,0.1661089205436133,0.2628596167686071,0.07958401535566566,0.19410272045036778,0.032834422745393194,0.08066689953098262,0.18445492310526349,-0.15480156936508938,-0.1262933801239808,-0.14539309788301782,-0.1837843673544203,-0.03713146011540175,-0.26024789562977224,-0.04440833302526788,-0.059128872918516165,-0.0934894176902693,-0.05838648851427434,1.0,-0.1081554503086315,0.06994508576875923,-0.11863656626373081,-0.12478810344866852,-0.15765747521712198,-0.29179888082548094,-0.16291111681641593,-0.26024789562977224,-0.4046543188384364,-0.3431712250061349,0.15352007063029896,0.07575640333171081,0.02901125255298353,-0.0012580568017936799,0.014523903230758587,-0.013422697279703471,-0.019589097615158358,-0.23368139392568013,0.02189281981984201,0.003486882343834015,-0.02244818249422522,-0.01228473525110498,0.031170089080505052,0.20350093233901284,-0.052332596478055014,0.17200892540088988,0.22873256084556282,-0.005203215058797331
Pkt Len Max,0.18494850146864233,0.10549650999603283,0.12876359181831573,0.06435341537027295,0.13927670269863768,0.5979082280778716,-0.12074660610658855,0.35466046540948243,0.5587169322807485,0.9636518559707927,-0.07828052451769539,0.6185959105523603,0.7657406194730583,0.022704368408193704,-0.037485909522187076,-0.05559328023293763,0.04243090620094987,0.12421945923674516,-0.05315064673631369,0.227476993937791,-0.02741727395978837,0.12708384366269768,0.1652188897374946,-0.059532865617366315,0.3090112712679834,0.015888138877320924,0.11933345515798652,0.2390987392043153,-0.023386797158119973,0.10467389917252448,0.15987526829733942,0.18508641105962212,-0.04342506387602821,-0.029115983820905446,-0.1081554503086315,1.0,0.6571633372579988,0.8562122261510404,0.8676216129022509,-0.07803108806663758,0.5010126169994793,-0.08104691665692554,0.10467389917252447,0.007128480243239368,-0.0014938904007400977,0.6353263093264477,0.3546604654094824,0.6185959105523603,0.10549650999603284,0.06435341537027293,0.12876359181831573,0.13927670269863768,0.08411440072711629,0.06260124629814245,0.09189787269410571,0.1153681954467926,0.11162158769771374,0.02541173141096246,0.1034676418787804,0.08854774111802491,0.12135018621866701,0.08371069137927872,0.20754542927181321
Pkt Len Mean,0.08625450719438775,0.2662949908876718,0.32301512656225856,0.19413154336414215,0.3676905114326379,0.37283372555339045,-0.013701115822291879,0.41052098850692365,0.2833993358130378,0.6826525003451082,0.10950540970153862,0.9115219296157636,0.5484624164170065,0.06239461331691126,-0.04547507220630676,-0.029048549785278446,-0.0005868169175068511,0.03369054503230995,-0.018068606845225238,0.10738455937120274,-0.027400097844087437,0.03628883425295789,0.044998438506869236,-0.03630798266547357,0.13608157596563253,-0.044522644562630394,0.006271991107857776,0.05832740773761015,-0.0293113293166449,0.0038711659292252607,0.36121635959978676,0.42075940205507134,-0.05479190616951262,-0.034195787140540126,0.06994508576875923,0.6571633372579988,1.0,0.8725113887321807,0.6440417617821669,-0.10592218842252539,0.4591741414106069,-0.10976697176495237,0.0038711659292252586,-0.10686521378702864,-0.052809154446402676,0.9821637651464364,0.41052098850692353,0.9115219296157637,0.2662949908876718,0.19413154336414215,0.32301512656225856,0.36769051143263787,-0.05777228351296026,0.17247368044730757,0.027873085301949155,0.04110134950677207,0.036148017181786424,-0.0005456462251211126,0.031792995532579915,0.009970628461778257,0.03335990538739007,0.03041127072117997,0.2943819815464337
Pkt Len Std,0.0609472005908852,0.09942472319836458,0.1430776171341791,0.049603205232116414,0.17729547524508052,0.4766616867747389,-0.24149351224606116,0.30170885661285557,0.4562510276263076,0.854042279875237,-0.07500435959299433,0.8433457340837271,0.8279273410632446,0.07120693996820911,-0.0404119900933833,-0.11749010986426148,-0.017382743117748952,0.029086357928390774,-0.09788382814616266,0.10639669137072542,-0.08450804973014758,0.06876270837592255,0.07218596723049696,-0.1011911505028932,0.20859927982770993,-0.01040912303302049,0.07916231027849047,0.17190410584988783,-0.02747226384197978,0.06264127212376015,0.2124324114997348,0.2586740310380977,-0.05286321861947025,-0.02816522814379736,-0.11863656626373081,0.8562122261510404,0.8725113887321807,1.0,0.7645046795929992,-0.09851560361852445,0.5157387341270996,-0.10241793634002515,0.06264127212376017,-0.039513276388562266,-0.08852571891431521,0.8775165772970259,0.30170885661285557,0.8433457340837273,0.0994247231983646,0.049603205232116414,0.1430776171341791,0.17729547524508052,0.009939687471038287,0.02981039576021465,0.040885048171908384,0.06656493494621721,0.05705117091650321,-0.00806170487412569,0.015866709713057484,0.04243468883312422,0.02791375394367256,0.0044193364829336,0.3895114651279934
Pkt Len Var,0.09784132488845938,0.07204780238692605,0.1043219418723817,0.02867272706728822,0.12890092546396353,0.3112543665567608,-0.08189345191890056,0.2143595773396455,0.2756827965976291,0.8977945683087502,-0.08474906943379247,0.6584639037516166,0.649255085538162,0.007306421010684515,-0.01859820674221993,-0.035028785070213876,0.019255086522029806,0.05987044326574709,-0.03282159399271058,0.12329414604205056,-0.016513095376102925,0.06844180558977545,0.084259369258274,-0.03398731426259408,0.1698656844004909,0.01078711986921265,0.0659254984662592,0.12695314927881846,-0.01137553544975832,0.05384621992083437,0.1583368730731556,0.19338300405609815,-0.019422289065880796,-0.015576768830639767,-0.12478810344866852,0.8676216129022509,0.6440417617821669,0.7645046795929992,1.0,-0.03259913482428227,0.35392175801376635,-0.03369648334866018,0.05384621992083438,0.022887059449347227,0.06064571728860959,0.6047724686966321,0.21435957733964559,0.6584639037516168,0.07204780238692605,0.028672727067288212,0.10432194187238168,0.12890092546396353,0.025483577538604547,0.01781962871029995,0.030543455964437416,0.04648098563445134,0.04252396151123846,0.0014992245518908364,0.052344474584410494,0.03350958323656701,0.05778504220845237,0.04527294990106464,0.1008127449744143
FIN Flag Cnt,-0.05369526271535391,-0.011891709048993473,-0.012152484944582832,-0.004769301859825161,-0.009251222155160308,-0.047270729700680546,-0.06423813693314766,-0.04804943335142358,-0.03770631264732721,-0.07419919969459368,-0.14002312146019605,-0.09050884429414434,-0.10283152828131127,-0.030659427613603296,0.03191415195950609,-0.032769387303947746,-0.03291270622282016,-0.0451462747893902,-0.02186935631373993,-0.050142109256505696,-0.03461903958222783,-0.028884424265290382,-0.043422412898784,-0.026430680549505196,-0.03809181973879803,-0.021156393486322003,-0.024786815412942052,-0.03025243273712925,-0.002236045393127594,-0.038940452996231945,-0.012358246555532677,-0.01289241966606709,-0.014303137044187751,0.052114268958204334,-0.15765747521712198,-0.07803108806663758,-0.10592218842252539,-0.09851560361852445,-0.03259913482428227,1.0,-0.04366137361318884,-0.02437611520969993,-0.038940452996231945,0.3896102620866042,-0.10375818985556379,-0.1309472023328237,-0.04804943335142357,-0.09050884429414437,-0.011891709048993473,-0.004769301859825161,-0.012152484944582828,-0.009251222155160308,-0.020703357621738555,-0.008867333889897166,-0.021048185819329338,-0.017088795674034974,-0.020649286177658124,-0.016588586951653748,-0.04293448233312397,-0.021012681023670238,-0.04421539947760763,-0.03991914965163704,0.01127858744476448
SYN Flag Cnt,0.0626750264863238,0.07034996309444924,0.10621054340748298,0.025036785681118265,0.13291877024445614,0.5460089957206449,-0.11889456200913923,0.3287606847435821,0.5030678473779784,0.4145497714552404,-0.2591605001634489,0.4172304652065374,0.2686564566134019,-0.03706277397451816,-0.03017091948464229,-0.0444994015174952,0.04333222912392597,0.10536955790514997,-0.04416518292646428,0.0887022588996236,-0.016671455135709726,0.12679379116422523,0.14486105735254087,-0.045716633132784824,0.12991111607727215,0.012593386958959453,0.10429558163264792,0.1927784439716528,-0.01679643683216966,-0.07207257751330344,0.16921778261950285,0.2091848613710329,-0.026464591357608563,-0.02795713319517016,-0.29179888082548094,0.5010126169994793,0.4591741414106069,0.5157387341270996,0.35392175801376635,-0.04366137361318884,1.0,-0.0451163075348484,-0.07207257751330344,-0.11206422895371082,0.2031008789512015,0.38127116373697545,0.3287606847435823,0.41723046520653745,0.07034996309444923,0.025036785681118265,0.10621054340748298,0.13291877024445614,0.1631532888596987,0.011097627230210733,0.024070852907046757,0.0004468539805571501,0.01155993192500817,0.03934508324491277,0.09158475039794092,0.03246072191450453,0.08989860975299438,0.09057199009618147,0.07388156529000454
